VARIABLES="X","Y","U","V","P"
ZONE  F=POINT
I=33, J=33
0.96969697	0.78787879	-0.05118033	-0.27881669	1.08120594
0.00000000	0.81818182	0.00000000	0.04213772	0.96898522
0.03030303	0.81818182	0.00000000	0.11373505	0.93763500
0.06060606	0.81818182	-0.01224133	0.16131993	0.93831053
0.09090909	0.81818182	-0.02577847	0.18903504	0.94108729
0.12121212	0.81818182	-0.03461326	0.20238136	0.94483939
0.15151515	0.81818182	-0.03703221	0.20613685	0.94866442
0.18181818	0.81818182	-0.03351220	0.20381557	0.95197650
0.21212121	0.81818182	-0.02524234	0.19778754	0.95445188
0.24242424	0.81818182	-0.01350707	0.18955189	0.95598079
0.27272727	0.81818182	0.00057546	0.18002483	0.95656168
0.30303030	0.81818182	0.01603412	0.16972952	0.95624231
0.33333333	0.81818182	0.03213211	0.15893510	0.95513448
0.36363636	0.81818182	0.04831256	0.14769614	0.95337614
0.39393939	0.81818182	0.06416961	0.13591141	0.95112321
0.42424242	0.81818182	0.07934802	0.12341739	0.94855397
0.45454545	0.81818182	0.09353836	0.10997556	0.94586785
0.48484848	0.81818182	0.10644718	0.09529057	0.94328927
0.51515152	0.81818182	0.11777520	0.07902014	0.94107290
0.54545455	0.81818182	0.12720522	0.06077504	0.93950781
0.57575758	0.81818182	0.13439270	0.04011438	0.93892016
0.60606061	0.81818182	0.13895988	0.01653647	0.93967372
0.63636364	0.81818182	0.14049314	-0.01052258	0.94206697
0.66666667	0.81818182	0.13854819	-0.04157211	0.94652398
0.69696970	0.81818182	0.13268230	-0.07706093	0.95356205
0.72727273	0.81818182	0.12244700	-0.11739983	0.96356492
0.75757576	0.81818182	0.10744819	-0.16302992	0.97682108
0.78787879	0.81818182	0.08752584	-0.21432946	0.99345583
0.81818182	0.81818182	0.06280989	-0.27006147	1.01347649
0.84848485	0.81818182	0.03395966	-0.32681406	1.03644806
0.87878788	0.81818182	0.00346822	-0.37720519	1.06103165
0.90909091	0.81818182	-0.02429362	-0.40689711	1.08466858
0.93939394	0.81818182	-0.04240358	-0.39304790	1.10344577
0.96969697	0.81818182	-0.04362851	-0.30563903	1.11324825
0.00000000	0.84848485	0.00000000	0.04731872	0.96287696
0.03030303	0.84848485	0.00000000	0.12513468	0.92598909
0.06060606	0.84848485	-0.01657123	0.17218492	0.92846166
0.09090909	0.84848485	-0.03167167	0.19577235	0.93380076
0.12121212	0.84848485	-0.03808193	0.20399574	0.94004217
0.15151515	0.84848485	-0.03524395	0.20301074	0.94592155
0.18181818	0.84848485	-0.02503323	0.19684821	0.95077574
0.21212121	0.84848485	-0.00954518	0.18796146	0.95433624
0.24242424	0.84848485	0.00925461	0.17772656	0.95659146
0.27272727	0.84848485	0.02990571	0.16697055	0.95762154
0.30303030	0.84848485	0.05132879	0.15612341	0.95755477
0.33333333	0.84848485	0.07285392	0.14527206	0.95656045
0.36363636	0.84848485	0.09399049	0.13437005	0.95482093
0.39393939	0.84848485	0.11437893	0.12327153	0.95252840
0.42424242	0.84848485	0.13372187	0.11177805	0.94988868
0.45454545	0.84848485	0.15175527	0.09964348	0.94712540
0.48484848	0.84848485	0.16822222	0.08658081	0.94448607
0.51515152	0.84848485	0.18285222	0.07226536	0.94224872
0.54545455	0.84848485	0.19534691	0.05633148	0.94072767
0.57575758	0.84848485	0.20536901	0.03836336	0.94027810
0.60606061	0.84848485	0.21253305	0.01787803	0.94129877
0.63636364	0.84848485	0.21639669	-0.00570143	0.94416874
0.66666667	0.84848485	0.21645242	-0.03291036	0.94933389
0.69696970	0.84848485	0.21212592	-0.06424255	0.95730915
0.72727273	0.84848485	0.20279642	-0.10030696	0.96855877
0.75757576	0.84848485	0.18784470	-0.14187308	0.98349948
0.78787879	0.84848485	0.16673401	-0.18973177	1.00245218
0.81818182	0.84848485	0.13910181	-0.24398002	1.02556599
0.84848485	0.84848485	0.10506245	-0.30329502	1.05256477
0.87878788	0.84848485	0.06598745	-0.36164474	1.08250452
0.90909091	0.84848485	0.02511594	-0.40489483	1.11307560
0.93939394	0.84848485	-0.01012751	-0.40736178	1.13964003
0.96969697	0.84848485	-0.02909656	-0.32999703	1.15603111
0.00000000	0.87878788	0.00000000	0.05437905	0.95370101
0.03030303	0.87878788	0.00000000	0.13951352	0.90927855
0.06060606	0.87878788	-0.02158776	0.18369187	0.91577606
0.09090909	0.87878788	-0.03520559	0.20028878	0.92564768
0.12121212	0.87878788	-0.03437828	0.20128029	0.93560819
0.15151515	0.87878788	-0.02159033	0.19434698	0.94415248
0.18181818	0.87878788	-0.00088478	0.18381044	0.95080446
0.21212121	0.87878788	0.02429448	0.17196973	0.95550470
0.24242424	0.87878788	0.05161180	0.16001070	0.95843792
0.27272727	0.87878788	0.07957961	0.14846818	0.95982969
0.30303030	0.87878788	0.10733767	0.13745108	0.95992546
0.33333333	0.87878788	0.13435510	0.12689760	0.95896619
0.36363636	0.87878788	0.16028507	0.11666069	0.95718441
0.39393939	0.87878788	0.18488552	0.10654266	0.95480879
0.42424242	0.87878788	0.20796087	0.09631822	0.95207249
0.45454545	0.87878788	0.22932921	0.08573873	0.94922188
0.48484848	0.87878788	0.24879913	0.07453253	0.94652552
0.51515152	0.87878788	0.26615228	0.06240264	0.94428273
0.54545455	0.87878788	0.28113006	0.04902039	0.94283143
0.57575758	0.87878788	0.29342259	0.03401393	0.94255458
0.60606061	0.87878788	0.30265816	0.01694815	0.94388498
0.63636364	0.87878788	0.30839075	-0.00271174	0.94729387
0.66666667	0.87878788	0.31008061	-0.02547092	0.95323353
0.69696970	0.87878788	0.30705865	-0.05182681	0.96219561
0.72727273	0.87878788	0.29858261	-0.08247866	0.97474726
0.75757576	0.87878788	0.28385085	-0.11839162	0.99145572
0.78787879	0.87878788	0.26201643	-0.16076328	1.01286325
0.81818182	0.87878788	0.23224176	-0.21071980	1.03942299
0.84848485	0.87878788	0.19391109	-0.26856078	1.07132102
0.87878788	0.87878788	0.14717382	-0.33133339	1.10809898
0.90909091	0.87878788	0.09393599	-0.38756222	1.14787014
0.93939394	0.87878788	0.03999557	-0.40978201	1.18581957
0.96969697	0.87878788	-0.00241607	-0.34926754	1.21308452
0.00000000	0.90909091	0.00000000	0.06388995	0.93880333
0.03030303	0.90909091	0.00000000	0.15680635	0.88406878
0.06060606	0.90909091	-0.02429418	0.19369562	0.89973581
0.09090909	0.90909091	-0.02721965	0.19934462	0.91742206
0.12121212	0.90909091	-0.00950895	0.19094704	0.93261552
0.15151515	0.90909091	0.02011601	0.17731196	0.94431959
0.18181818	0.90909091	0.05521965	0.16256037	0.95276927
0.21212121	0.90909091	0.09192526	0.14851057	0.95842531
0.24242424	0.90909091	0.12833808	0.13565238	0.96180354
0.27272727	0.90909091	0.16350560	0.12402235	0.96334765
0.30303030	0.90909091	0.19697891	0.11346172	0.96343028
0.33333333	0.90909091	0.22855609	0.10374705	0.96236822
0.36363636	0.90909091	0.25814851	0.09463866	0.96044083
0.39393939	0.90909091	0.28571172	0.08589519	0.95790744
0.42424242	0.90909091	0.31120475	0.07727770	0.95502284
0.45454545	0.90909091	0.33456698	0.06854654	0.95205070
0.48484848	0.90909091	0.35570314	0.05945612	0.94927541
0.51515152	0.90909091	0.37447210	0.04974856	0.94701287
0.54545455	0.90909091	0.39067765	0.03914534	0.94562027
0.57575758	0.90909091	0.40405965	0.02733568	0.94550473
0.60606061	0.90909091	0.41428447	0.01395866	0.94713013
0.63636364	0.90909091	0.42093215	-0.00143066	0.95104649
0.66666667	0.90909091	0.42347241	-0.01925436	0.95769465
0.69696970	0.90909091	0.42119641	-0.03996132	0.96753891
0.72727273	0.90909091	0.41332601	-0.06424455	0.98125467
0.75757576	0.90909091	0.39896644	-0.09313020	0.99957068
0.78787879	0.90909091	0.37705963	-0.12806021	1.02328573
0.81818182	0.90909091	0.34635653	-0.17086566	1.05326877
0.84848485	0.90909091	0.30547241	-0.22334851	1.09039028
0.87878788	0.90909091	0.25317566	-0.28552978	1.13524051
0.90909091	0.90909091	0.18923938	-0.35068233	1.18723431
0.93939394	0.90909091	0.11663859	-0.39427398	1.24234932
0.96969697	0.90909091	0.04584645	-0.35909359	1.28904052
0.00000000	0.93939394	0.00000000	0.07596680	0.91287752
0.03030303	0.93939394	0.00000000	0.17471911	0.84506191
0.06060606	0.93939394	-0.01015807	0.19648239	0.88181657
0.09090909	0.93939394	0.02019911	0.18667352	0.91198765
0.12121212	0.93939394	0.06850857	0.16778680	0.93345008
0.15151515	0.93939394	0.12086965	0.14846218	0.94803887
0.18181818	0.93939394	0.17159384	0.13131386	0.95765316
0.21212121	0.93939394	0.21883820	0.11668460	0.96365646
0.24242424	0.93939394	0.26221099	0.10428483	0.96699204
0.27272727	0.93939394	0.30184602	0.09369270	0.96831765
0.30303030	0.93939394	0.33803782	0.08450368	0.96811201
0.33333333	0.93939394	0.37109705	0.07636718	0.96674508
0.36363636	0.93939394	0.40129546	0.06898489	0.96452363
0.39393939	0.93939394	0.42884689	0.06209898	0.96172205
0.42424242	0.93939394	0.45390102	0.05547995	0.95860442
0.45454545	0.93939394	0.47654212	0.04891565	0.95544148
0.48484848	0.93939394	0.49678873	0.04220161	0.95252465
0.51515152	0.93939394	0.51459260	0.03513233	0.95017833
0.54545455	0.93939394	0.52983633	0.02749228	0.94877137
0.57575758	0.93939394	0.54232904	0.01904577	0.94872827
0.60606061	0.93939394	0.55179967	0.00952571	0.95053938
0.63636364	0.93939394	0.55788660	-0.00137964	0.95478154
0.66666667	0.93939394	0.56011875	-0.01397293	0.96187297
0.69696970	0.93939394	0.55785502	-0.02861902	0.97227772
0.72727273	0.93939394	0.55038890	-0.04591248	0.98675624
0.75757576	0.93939394	0.53685422	-0.06678253	1.00617847
0.78787879	0.93939394	0.51613397	-0.09265794	1.03159157
0.81818182	0.93939394	0.48674271	-0.12565186	1.06431678
0.84848485	0.93939394	0.44668974	-0.16858567	1.10607118
0.87878788	0.93939394	0.39339744	-0.22415514	1.15903377
0.90909091	0.93939394	0.32395323	-0.29121017	1.22546724
0.93939394	0.93939394	0.23654760	-0.35316965	1.30548043
0.96969697	0.93939394	0.13511641	-0.35168361	1.38888114
0.00000000	0.96969697	0.00000000	0.08818413	0.86544382
0.03030303	0.96969697	0.00000000	0.18402600	0.78656551
0.06060606	0.96969697	0.08818413	0.17891039	0.87123689
0.09090909	0.96969697	0.18402600	0.15200896	0.91634856
0.12121212	0.96969697	0.26709451	0.12621844	0.94196526
0.15151515	0.96969697	0.33603496	0.10550271	0.95721074
0.18181818	0.96969697	0.39331295	0.08944194	0.96636707
0.21212121	0.96969697	0.44153768	0.07693023	0.97161297
0.24242424	0.96969697	0.48275489	0.06701155	0.97416597
0.27272727	0.96969697	0.51846790	0.05897186	0.97477174
0.30303030	0.96969697	0.54976644	0.05229212	0.97393058
0.33333333	0.96969697	0.57743976	0.04659141	0.97201091
0.36363636	0.96969697	0.60205856	0.04158242	0.96931095
0.39393939	0.96969697	0.62403118	0.03703994	0.96609545
0.42424242	0.96969697	0.64364099	0.03277931	0.96261995
0.45454545	0.96969697	0.66107111	0.02864141	0.95914836
0.48484848	0.96969697	0.67642030	0.02448160	0.95596724
0.51515152	0.96969697	0.68971252	0.02016101	0.95339842
0.54545455	0.96969697	0.70090190	0.01553853	0.95181135
0.57575758	0.96969697	0.70987353	0.01046318	0.95163635
0.60606061	0.96969697	0.71644043	0.00477071	0.95338001
0.63636364	0.96969697	0.72033672	-0.00169492	0.95757739
0.66666667	0.96969697	0.72121114	-0.00910796	0.96462967
0.69696970	0.96969697	0.71864180	-0.01773136	0.97503954
0.72727273	0.96969697	0.71210318	-0.02797817	0.98959247
0.75757576	0.96969697	0.70091044	-0.04052028	1.00923154
0.78787879	0.96969697	0.68412501	-0.05647299	1.03515849
0.81818182	0.96969697	0.66039016	-0.07768479	1.06902120
0.84848485	0.96969697	0.62765202	-0.10711548	1.11325706
0.87878788	0.96969697	0.58270537	-0.14899270	1.17170397
0.90909091	0.96969697	0.52053654	-0.20728940	1.25056711
0.93939394	0.96969697	0.43371267	-0.27713441	1.35937449
0.96969697	0.96969697	0.31324714	-0.31324714	1.50978008
